track_id,user,datetime
TRAWBEL128F427FCBA,144,2014-08-02 19:33:06
TRAVGJU128F4266E8D,118,2018-05-24 21:45:40
TRAWLEX128F429DCA3,87,2018-02-24 19:06:03
TRAVVBT12903CDCEAE,59,2015-06-01 13:25:27
TRATXQY128F1489B0C,126,2014-07-25 07:47:58
TRAUIOO12903CB33C0,168,2016-06-09 19:54:15
TRATWOM128EF35A552,123,2014-11-16 10:53:21
TRAVSNR12903CBBC81,145,2018-02-17 21:25:33
TRAWZYK128F92F88DA,128,2014-10-12 19:03:19
TRAUFHP128F933E28F,172,2015-08-24 05:46:04
TRAUTFS128F428CE3A,171,2016-08-08 01:10:15
TRAWIJQ128F145C2C7,27,2015-08-10 21:32:46
TRAUWPC12903CF0183,163,2014-03-02 05:25:47
TRAWOIA12903C9ACB1,69,2016-08-23 08:15:31
TRAUZJP128F427040B,126,2016-05-06 06:30:10
TRATXCW128F92E0576,99,2014-07-19 19:01:44
TRAVGNV128F9334B4B,93,2017-01-10 15:18:00
TRAWOUY128F930A959,205,2018-01-21 21:10:36
TRATTKA128F92F6AFA,169,2014-02-06 18:47:07
TRAVNIZ12903CDB1D5,72,2016-11-14 14:15:45
TRAUCDL128F42774C3,88,2014-03-29 07:36:02
TRAUKER12903CAF2ED,17,2017-12-10 15:09:48
TRAVSEK128F428AB05,134,2015-12-15 13:01:27
TRAUCMQ128F427506B,38,2014-08-05 03:50:08
TRAWGKQ128F92F8F54,30,2016-02-17 11:23:38
TRAWCCZ128F14A66AB,187,2017-01-29 15:52:40
TRAWBMA12903CD5422,244,2015-08-14 21:52:16
TRAUFEH12903CF4243,24,2017-11-18 16:10:59
TRAVURN12903CD9FCC,198,2015-09-08 10:07:02
TRAUMQN128F931A236,34,2015-01-29 19:01:01
TRAVGIB128F9349B3F,58,2018-03-27 19:50:51
TRAWTDG128F93320BD,55,2014-05-26 19:58:00
TRAVXCQ128F92DDE94,52,2018-01-21 17:34:31
TRAUBPL128F93285BA,75,2015-03-10 01:50:35
TRAWHGD128F9309DF3,5,2014-09-17 15:03:17
TRAWLAH128F42A9258,138,2014-04-13 04:41:54
TRAUTIX128F42985F7,180,2016-09-09 06:07:05
TRAUWTB128E0791D69,134,2016-12-04 11:49:17
TRAUBNC128F933EB78,186,2016-01-05 08:13:49
TRAUENB128F9302207,13,2015-03-12 21:01:52
TRAWQYH128F93222C6,214,2014-08-22 14:30:35
TRAVJJI12903CC428A,75,2016-02-15 21:29:07
TRAVERI128F42457CB,76,2015-12-27 01:37:32
TRAVAZN128F42719C9,32,2015-03-19 15:06:29
TRAUSMT128F9302A7E,139,2015-06-13 00:50:03
TRAVWEK12903D0C756,45,2018-08-13 12:43:11
TRAWPXD128F422B642,199,2015-01-30 11:45:19
TRAVXDV128F934D9AB,235,2018-07-07 11:53:49
TRAWQYH128F93222C6,9,2018-07-19 06:38:15
TRAUHZX128F92EC39B,49,2017-02-22 07:30:30
TRAVBMS128F1458D8C,58,2018-07-18 14:48:23
TRAWRJP128F42A22B4,202,2014-07-20 07:20:00
TRAWVVM12903CC9B77,213,2016-04-02 11:28:05
TRAVVLS128F14A79D6,109,2015-04-30 05:43:24
TRATTFD128F92F416F,226,2014-08-08 19:48:06
TRAWKPE128F42660AA,205,2015-06-13 21:04:24
TRAVYTY128F4238850,150,2016-10-23 15:01:58
TRAWMYO128F92FAFAB,108,2016-06-04 19:24:12
TRAWVBR128F930A60B,198,2017-04-18 10:33:07
TRAUZJP128F427040B,28,2016-12-05 01:02:33
TRAWUGP128F42BA894,47,2015-10-06 04:52:15
TRAWAUX128F4236BAC,169,2016-07-09 20:16:36
TRAUXUA128F9303F66,131,2014-01-10 01:01:42
TRAUNSC128F930C8D0,56,2014-10-27 20:00:35
TRAVSSN128F931C5F6,129,2014-09-23 18:38:24
TRAWIJQ128F145C2C7,30,2016-02-13 10:21:19
TRAWCHJ128F9359625,20,2017-05-27 21:30:41
TRAUGWA128F14661A9,39,2014-05-15 07:50:51
TRAUMWA128F427B071,80,2018-05-29 09:02:26
TRAUDFY128F9355693,75,2016-06-14 16:02:43
TRATVQJ128F9309581,51,2016-03-14 14:36:03
TRAVJQU12903CA3CD4,182,2016-04-19 15:19:08
TRATSFS12903D03730,183,2017-11-13 17:06:25
TRAUJVJ128F42440BF,64,2016-09-11 17:00:48
TRAVDFC128F42636AA,58,2016-09-06 11:19:30
TRAWYXI128F429996C,210,2018-05-19 19:30:51
TRAWDMN128F934911B,148,2015-04-03 00:29:49
TRAUVRN128E07838DF,68,2014-08-07 08:04:11
TRAWWSL128F93112A9,215,2017-12-26 13:54:15
TRAUPJB128F42625B8,212,2018-01-21 14:00:58
TRAWCBC128F92ECDE9,46,2017-08-24 09:55:20
TRAWTHK12903CB0260,187,2018-08-28 17:14:08
TRATSNJ12903D0A109,134,2014-01-26 17:19:29
TRAWZYK128F92F88DA,250,2016-05-04 22:54:36
TRAUNEK128F4270B12,217,2015-06-15 06:04:28
TRAUSVK128F9323795,35,2015-02-13 10:46:42
TRATTZQ128F42283C5,242,2016-12-08 02:36:30
TRAWWXI12903CEBCCF,67,2018-01-15 13:20:54
TRAWLOB128F92CF27B,58,2018-02-19 07:58:57
TRAUKSX128F4234EF1,8,2015-02-08 12:49:52
TRAVCUK128EF341404,103,2015-08-05 19:14:10
TRAVPHZ128F9300DB1,225,2015-05-26 09:30:51
TRAUNEK128F4270B12,222,2017-02-24 21:11:06
TRAVWIE128F149BD15,116,2018-04-14 11:05:35
TRAVDUU128F424D590,48,2017-06-09 09:28:32
TRAVRCV12903CDFBB0,117,2018-08-16 13:24:27
TRAVHJA12903CE18F1,180,2015-05-19 05:26:48
TRAWKBW12903CC48FE,79,2015-03-07 15:26:25
TRAVFPW128F9346CA5,236,2014-12-21 12:49:43
TRAWQYH128F93222C6,195,2014-10-22 08:17:32
TRAUGXB12903CD0B9A,130,2017-12-17 02:29:35
TRAUOCV128F428464E,164,2014-05-26 03:01:49
TRAVPNW128F93381DE,106,2016-03-17 14:56:44
TRAVVTG128F428E8CA,216,2015-01-08 21:33:12
TRAWGRW128F4285171,135,2015-08-04 08:04:24
TRAVQMB128F9315644,182,2015-07-25 20:17:17
TRAUDCS128E078866D,183,2018-01-17 06:21:28
TRAVBMS128F1458D8C,241,2017-10-03 14:30:06
TRAUVOJ12903CA3C77,62,2018-03-04 11:45:35
TRAUWTB128E0791D69,133,2017-01-15 22:41:10
TRAWFSN128F9348E3E,225,2014-09-11 02:43:58
TRAUHDJ128F4260191,95,2014-02-11 10:11:58
TRAVIBR128F1473C2E,216,2014-10-18 10:00:08
TRAUYJF128F4267CFF,231,2014-09-19 09:03:34
TRAVYPD128F424DB08,219,2014-11-11 18:13:19
TRATVHE128F934ABD2,237,2016-11-02 23:06:56
TRAVEZB128F425B954,173,2014-07-29 02:11:49
TRAWLLK128F932467C,171,2014-05-11 16:00:31
TRAWKDK12903CFDA30,166,2017-11-02 07:23:59
TRAUBAO128F92FC23D,158,2017-04-18 23:42:37
TRATSNJ12903D0A109,92,2017-12-10 10:34:12
TRAUVDF12903CBCA12,147,2016-11-13 16:05:09
TRAVJVQ12903CE09BC,128,2016-12-14 01:59:12
TRAVKWA128F4271E63,113,2014-11-28 16:01:10
TRAWCCZ128F14A66AB,75,2016-11-18 06:09:14
TRAVXJF12903CF0973,196,2018-06-09 22:40:53
TRAUYGJ128E0798505,238,2018-04-21 14:20:06
TRAUZST128F92E81BE,190,2016-09-16 17:46:08
TRAVQDQ128F92FBF42,203,2014-01-22 20:31:58
TRAWZHV128F14ADC8B,228,2017-08-09 20:43:23
TRAWFRU128F145954F,80,2014-08-08 21:43:43
TRAUOCV128F428464E,105,2014-02-21 01:19:59
TRAUKNY128F4296284,241,2016-02-09 13:00:08
TRAUENB128F9302207,105,2016-07-25 09:51:24
TRAVSSN128F931C5F6,192,2017-03-28 21:05:31
TRAULUB128F4236B05,212,2015-12-30 10:57:02
TRAVJLG128F930B2C3,97,2014-10-10 17:18:40
TRAUQEV128F9319F49,61,2017-10-18 11:00:55
TRAVYFE12903CB52E5,243,2016-10-19 21:53:13
TRAVHUC128F429B62B,127,2015-10-06 11:24:15
TRAUGMT128F9303449,206,2016-01-17 01:40:37
TRAUUNU128F9307EBA,119,2017-04-06 05:41:27
TRAWMQC128F4288D56,203,2015-06-22 00:39:39
TRAVEZB128F425B954,217,2016-10-28 07:46:41
TRAVJVS128F4251455,40,2015-01-27 16:53:17
TRAVPNW128F93381DE,63,2015-08-05 00:54:18
TRAURNN128F92EF1C8,196,2018-03-02 18:46:49
TRAWHRH128F426BF30,131,2015-05-16 11:46:19
TRAVDUU128F424D590,56,2018-02-02 12:52:40
TRATUOQ128F9313C57,15,2015-11-02 02:50:58
TRAVHKQ128F92CD6B3,36,2016-02-20 13:16:04
TRAUJXH128F4257E85,175,2018-02-05 23:15:05
TRAWBEL128F427FCBA,226,2015-10-24 08:49:54
TRAUYGJ128E0798505,74,2014-07-22 15:04:46
TRATYQE128F4293A7D,219,2017-03-24 23:11:19
TRAVGKH128F4239937,199,2018-03-08 13:09:25
TRAWDTB12903CB283D,85,2017-01-02 07:02:39
TRAUKNY128F4296284,132,2017-05-24 23:29:29
TRATUOQ128F9313C57,219,2017-03-15 13:37:33
TRAVJVS128F4251455,202,2017-03-29 22:14:15
TRAVNIZ12903CDB1D5,52,2016-01-06 11:14:42
TRAWRJP128F42A22B4,201,2015-02-07 12:40:29
TRAVHPF128F429AA9A,147,2015-10-24 12:00:09
TRAVCKY128F4236EBF,23,2014-01-13 04:36:58
TRAVRNH128F42B85E6,216,2016-11-05 14:13:14
TRAWDRH12903CFA586,50,2016-07-23 23:15:59
TRAVSSN128F931C5F6,185,2015-03-09 05:12:56
TRAWGOW128F149FF8F,211,2017-10-31 04:53:55
TRAUKCN128F4271AF5,60,2017-03-12 19:45:52
TRAWVBR128F930A60B,102,2017-06-17 15:59:58
TRAVPGS128F9329A5D,96,2018-03-14 19:54:24
TRAXAAK128F92F9AEF,237,2018-04-28 10:46:11
TRAWGKQ128F92F8F54,29,2017-06-15 10:15:13
TRAUVMA128F92F0FFE,50,2016-10-24 18:58:39
TRAWFFR128F9320370,42,2016-08-13 20:50:14
TRAUDBU128F9313CBB,8,2017-09-25 05:22:33
TRAVWEK12903D0C756,76,2015-03-12 13:33:35
TRAVMHQ128F92DE5A4,116,2014-09-27 20:14:08
TRAUKEE128F427EE36,85,2015-07-05 21:43:29
TRAUJXH128F4257E85,21,2018-02-12 03:59:27
TRAVATJ128E078D74D,33,2015-02-06 20:31:06
TRATXMR128F92E108B,144,2014-10-17 13:18:02
TRAUSOL128F93389C4,195,2014-04-12 15:22:42
TRAWKPE128F42660AA,57,2018-01-26 22:18:00
TRATTMO12903CE0459,115,2014-05-30 20:49:40
TRAWTRZ12903CDE478,205,2015-08-23 20:08:50
TRAVEKC128F92D5C73,110,2018-07-02 10:01:52
TRAUFZM128F4290117,189,2015-01-18 15:53:41
TRAWCLM12903CCABD1,128,2016-10-02 23:24:06
TRAVXOW128F92FB749,81,2016-09-04 20:30:22
TRAUUUW128F930923A,63,2014-07-19 09:07:40
TRAWNRK128F92EA2C2,236,2016-08-02 09:26:03
TRAUJXN12903CD4C0E,186,2017-11-07 13:44:50
TRAUGAU128F930DF58,174,2015-01-28 04:00:46
TRAVPGS128F9329A5D,58,2015-08-27 04:12:02
TRAWCHJ128F9359625,217,2015-07-04 03:24:24
TRAUFZM128F4290117,174,2015-03-12 04:13:07
TRAUTIX128F42985F7,74,2018-03-03 11:33:43
TRAUQBO128F92FF305,90,2016-05-14 20:08:15
TRATSGT12903CDC943,81,2016-04-28 15:06:51
TRAWKBW12903CC48FE,175,2018-02-15 23:27:16
TRAWMLY128F92CFBBE,239,2016-12-28 17:50:39
TRAWKPE128F42660AA,130,2018-02-12 11:04:41
TRAVLLA128F42948C3,72,2015-03-04 03:43:51
TRAVMTI128F4231CFF,191,2016-05-05 09:02:33
TRAWHOF128E0788F95,193,2016-03-27 05:42:18
TRATUHZ128F932847B,119,2017-02-14 20:55:50
TRAUXUF128F426C0C8,198,2017-06-28 02:48:35
TRAWDTB12903CB283D,121,2015-05-21 19:47:33
TRAUZFC12903D03259,196,2014-03-06 08:51:51
TRAWHGD128F9309DF3,95,2015-02-06 16:31:56
TRAUGAU128F930DF58,79,2016-03-12 16:32:01
TRAVHGK128F14ADDE0,1,2014-09-10 19:05:34
TRAVMTI128F4231CFF,145,2018-04-21 15:31:15
TRAWLVG128F426836F,210,2016-10-22 00:00:49
TRATUCH12903CDFD5B,117,2014-08-03 20:49:06
TRAUHWR12903CC82A0,159,2016-10-31 21:08:33
TRAWHVY12903CB098E,242,2015-07-28 15:50:00
TRAVFPW128F9346CA5,247,2014-06-06 23:29:52
TRAUFKT128F14812FF,141,2016-10-02 15:33:56
TRATSNJ12903D0A109,27,2015-12-02 07:30:57
TRAUZFC12903D03259,220,2018-08-31 15:51:34
TRAUXUF128F426C0C8,52,2017-05-15 20:43:18
TRAVJJI12903CC428A,89,2017-09-21 22:47:00
TRAUVOX128F427785A,216,2018-08-11 00:17:54
TRAUTSW128F427E27A,167,2016-09-06 05:33:11
TRAWXLK128F42A44C9,218,2016-07-11 19:30:26
TRAUVVK128F4224BDE,12,2015-02-05 09:11:35
TRAVJMP128F9306FE0,61,2014-02-24 20:48:41
TRAVSJD12903CB3097,159,2016-06-20 20:50:26
TRAVANG12903CC6E6E,33,2016-07-21 03:29:07
TRAWFRU128F145954F,246,2014-08-17 03:00:08
TRAULUB128F4236B05,197,2018-04-28 12:01:51
TRAWOII128F4237C12,84,2018-03-05 02:05:54
TRAVHGK128F9315318,92,2018-07-27 00:49:39
TRAWOJQ128F934B653,232,2015-09-16 22:56:21
TRAVRBD12903CF1DFB,245,2018-05-08 08:35:31
TRAUXUF128F426C0C8,210,2016-10-06 21:52:17
TRAWHTB128F934B874,74,2018-02-26 03:32:37
TRATVHE128F934ABD2,183,2018-05-06 20:54:37
TRAVHGK128F9315318,118,2017-02-22 10:35:00
TRAUFHP128F933E28F,40,2014-08-24 05:31:17
TRAUSVK128F9323795,73,2017-11-25 17:23:20
TRAUFEH12903CF4243,94,2017-09-27 12:50:27
TRAWWPG12903CA769A,79,2014-04-08 12:28:27
TRAVXJF12903CF0973,215,2015-12-25 13:03:15
TRAVAHG128F428D023,82,2017-10-19 20:23:46
TRAWNKE128F428A2EA,4,2017-05-15 06:05:45
TRAVSRO12903CBCA6F,30,2017-12-18 09:35:17
TRATTNC128F9309BB3,128,2017-08-09 12:56:20
TRAVWCV128F14AA604,188,2017-02-09 13:18:53
TRAVBYW128F426D501,133,2014-04-28 12:21:13
TRAVOWY128F9336628,213,2016-02-25 01:45:25
TRAWQJN128F4256CEE,150,2015-02-04 17:18:23
TRAUNUB128F93373AA,41,2014-08-26 12:06:19
TRAVJVS128F4251455,134,2017-04-10 20:00:27
TRAVFEP128F93200FC,37,2016-04-24 03:31:36
TRAXADZ128F92D323F,174,2016-02-08 08:21:23
TRAWXLK128F42A44C9,217,2016-08-19 03:18:25
TRAWGOW128F149FF8F,16,2014-11-25 03:29:28
TRAUWGB128F424C8FE,117,2015-09-19 14:53:17
TRAWOIH128F932D547,126,2018-06-06 10:49:27
TRAUJQL128F4228C71,31,2014-01-17 06:36:56
TRAVHGK128F9315318,58,2018-04-21 04:30:05
TRAWKDK12903CFDA30,105,2014-08-10 19:44:48
TRAUKKZ128F9341A22,142,2015-11-01 07:23:10
TRAVAHG128F428D023,136,2015-01-07 04:44:33
TRAVBFO128F427B701,161,2016-01-07 14:09:34
TRAVIBR128F1473C2E,214,2017-12-10 17:01:32
TRAVFUU12903CCDE9D,130,2018-03-15 19:42:01
TRAWDRH12903CFA586,166,2016-10-22 12:38:47
TRAWPVQ128F42676E9,47,2016-04-16 00:21:14
TRAWMYO128F92FAFAB,194,2017-02-25 03:45:09
TRAWZHV128F14ADC8B,3,2018-08-26 08:11:18
TRATSRJ128F934312F,62,2014-10-19 17:14:38
TRAVRBD12903CF1DFB,178,2016-08-06 12:43:34
TRAWMBY128F428CB76,110,2016-01-23 22:07:46
TRAVRMA128F9323782,88,2014-02-06 17:31:30
TRAUTIX128F42985F7,130,2017-04-22 11:34:05
TRATULJ128F426BBB2,95,2014-05-23 18:27:46
TRAUGXB12903CD0B9A,71,2014-06-18 10:42:19
TRAURXZ128F427E8FD,123,2016-12-04 23:13:44
TRAVOJJ128F426DE21,157,2014-09-21 12:00:02
TRAUHFH128F14813AC,117,2014-02-28 06:08:46
TRAVDWI12903CA913D,149,2018-01-22 06:19:04
TRAWBNI128F4244271,227,2015-03-11 14:26:44
TRAWCLM12903CCABD1,97,2017-11-17 16:17:46
TRAWAGQ128F932FB1C,134,2016-07-31 10:34:45
TRAWQNE128F92F3AE0,209,2014-08-16 08:28:50
TRAVAHG128F428D023,196,2015-11-02 15:29:21
TRAUODT12903CA6E19,222,2015-09-07 04:32:07
TRAVTLK128F93389E4,218,2014-09-06 12:47:16
TRAWTHB128F1491C02,189,2015-12-02 06:36:13
TRAVHUC128F429B62B,21,2016-06-01 04:01:45
TRAWZMV128F4266823,105,2018-06-07 15:47:31
TRAWLBX128F4257811,116,2016-07-31 18:17:07
TRAUTHQ128F1469076,223,2018-02-15 06:46:14
TRATSJR128EF34E1F3,71,2015-07-25 07:58:56
TRAVEKC128F92D5C73,121,2018-01-18 06:56:48
TRAULQC128F425F230,227,2018-01-12 15:22:48
TRAWHOF128E0788F95,220,2015-11-14 23:24:45
TRATYHL128F1469E29,129,2015-08-31 05:29:04
TRAUKZZ128F933A09C,31,2015-01-31 11:23:32
TRAWMYO128F92FAFAB,248,2018-06-28 12:48:18
TRAUTGZ128F92F6E88,202,2016-04-30 18:04:05
TRAWKDK12903CFDA30,62,2015-11-24 17:33:39
TRAUUXR12903CC1EDD,9,2018-03-15 03:12:00
TRAUHSY12903CFEA42,29,2016-02-19 09:08:12
TRAVCUK128EF341404,166,2015-12-22 14:29:09
TRAWQFU128F429882B,111,2018-04-11 12:46:49
TRAWAJW128F42154AD,86,2014-09-19 02:40:29
TRAWQLZ12903CA2E47,182,2015-06-12 13:00:34
TRAUKEE128F427EE36,161,2018-07-31 23:42:29
TRAWKDK12903CFDA30,151,2015-07-08 23:35:31
TRAVEZB128F425B954,119,2017-12-24 13:44:23
TRAUJQL128F4228C71,193,2018-04-20 01:52:54
TRAVVBT12903CDCEAE,154,2014-03-19 03:11:24
TRAWTHB128F1491C02,155,2017-08-03 20:34:30
TRAVPGS128F9329A5D,72,2017-08-08 13:46:04
TRAUALK128F92C5100,123,2014-04-21 12:35:11
TRAULQC128F425F230,82,2016-03-27 07:13:02
TRAVORG128F9302C75,218,2016-11-26 04:40:28
TRAVDOK128F424EA5E,237,2014-09-25 00:07:56
TRAVBWV128F92D2531,27,2017-12-16 14:12:05
TRAVGNV128F9334B4B,149,2014-07-25 18:47:17
TRAWCHJ128F9359625,12,2014-12-08 22:57:30
TRAVQDQ128F92FBF42,220,2014-12-02 14:19:34
TRAUXDX128F934210A,133,2017-11-06 03:15:11
TRATSNJ12903D0A109,238,2015-02-08 12:34:10
TRAWBEL128F427FCBA,230,2014-03-05 15:34:04
TRAVKOQ128F9351B59,200,2018-06-01 04:43:33
TRAVJLG128F930B2C3,132,2016-03-06 19:53:10
TRAUMWA128F427B071,101,2016-06-26 07:27:15
TRAWDET128F934FB4E,243,2016-09-24 22:51:07
TRAWZMV128F4266823,94,2015-01-20 12:55:20
TRAUYTQ128F930680F,222,2014-11-21 21:10:59
TRAVBJU128F931786F,103,2014-01-29 23:10:45
TRAVIYW128F4277858,17,2014-12-20 23:49:05
TRAUFKT128F14812FF,135,2014-04-13 02:49:52
TRAWIDG128F92EF1EA,4,2016-02-28 17:21:19
TRAVVTG128F428E8CA,188,2015-10-21 14:08:50
TRAUARW12903CE70B0,18,2014-11-25 21:47:23
TRAVRDW128F932657D,122,2018-07-07 21:05:30
TRAVATJ128E078D74D,15,2016-03-20 19:51:44
TRAWBNU128F9306D69,15,2015-06-08 23:39:36
TRAWNAF128F425CBC9,144,2016-01-08 20:30:10
TRAUBNC128F933EB78,68,2014-03-05 08:46:45
TRAWLST128F426F991,228,2015-04-14 04:54:29
TRAVDFC128F42636AA,86,2018-06-02 17:36:11
TRAVVFG128F14697E9,63,2014-05-08 07:02:00
TRAWHPI128F92D1553,188,2018-03-24 06:19:07
TRAUFNY128F9308217,215,2018-08-09 02:55:46
TRAUYGJ128E0798505,93,2016-04-28 12:29:11
TRATTZQ128F42283C5,82,2014-10-04 20:51:40
TRAUZFC12903D03259,139,2016-05-17 11:50:46
TRAVCJB12903CC8B5D,145,2018-06-27 02:05:41
TRAVDUU128F424D590,44,2015-12-15 12:22:30
TRAUDBU128F9313CBB,250,2015-12-14 02:26:07
TRAWPXD128F422B642,41,2017-10-08 22:59:21
TRAWKBW12903CC48FE,38,2015-02-26 18:58:45
TRAVQMB128F9315644,98,2014-03-01 07:50:23
TRAVYTY128F4238850,85,2015-08-30 15:05:27
TRAUBAO128F92FC23D,119,2015-07-24 01:40:07
TRAUWGZ128F9320617,70,2014-03-04 02:35:44
TRAVNIZ12903CDB1D5,34,2017-07-02 03:27:35
TRATTZQ128F42283C5,211,2014-05-16 10:35:13
TRAVZTE128F421C581,84,2016-04-27 13:52:24
TRAUNUB128F93373AA,7,2017-08-26 00:19:03
TRAVVSA128F92C9A41,101,2015-06-09 18:18:21
TRAVCDD128F425D98E,72,2014-08-27 22:27:50
TRAUJLB128F9307505,198,2017-02-04 19:42:12
TRAWSSB128F92F81DB,37,2016-11-11 07:42:41
TRAVXOW128F92FB749,70,2018-05-17 20:04:17
TRAWXSC12903D027C2,97,2017-11-25 21:46:06
TRAUIMP128F92DC604,161,2018-04-03 19:33:05
TRAVGKH128F4239937,52,2017-07-26 07:21:30
TRAWHVY12903CB098E,10,2014-10-31 06:20:25
TRAWMUK128F92F5C3F,234,2016-12-19 13:40:52
TRAUENB128F9302207,39,2018-05-15 10:17:07
TRAWAJW128F42154AD,199,2016-01-18 12:41:09
TRAUDJF128F428FA58,197,2015-06-24 16:41:00
TRAWQLZ12903CA2E47,102,2016-05-14 17:37:17
TRAWXLI128F1463CDB,207,2016-08-03 21:04:35
TRAWWXI12903CEBCCF,218,2017-09-18 16:39:24
TRAWMMY128F427D7E1,99,2016-08-27 11:20:59
TRATZZO128F930CEDE,246,2017-11-25 18:21:09
TRAVRDW128F932657D,25,2015-04-15 04:38:08
TRAVQMB128F9315644,185,2016-01-12 17:23:42
TRAUUUW128F930923A,107,2014-09-15 04:48:06
TRAVHYF12903CEFB88,242,2016-02-24 12:45:13
TRAVXZY128F426E5AD,135,2016-07-05 19:48:59
TRAVNIZ12903CDB1D5,103,2016-09-17 07:24:30
TRAWXLK128F42A44C9,32,2015-02-23 06:39:12
TRAWBMA12903CD5422,120,2015-03-21 19:18:52
TRAVSSN128F931C5F6,66,2015-11-06 11:48:05
TRAVSJZ128F147BE50,162,2015-07-16 06:03:30
TRAWLAH128F42A9258,117,2017-08-14 06:26:17
TRAVGJU128F4266E8D,43,2018-03-12 18:59:45
TRAWLAH128F42A9258,223,2017-10-23 14:44:45
TRAWLKO128F92DCE96,52,2014-07-29 13:57:04
TRAWFSN128F9348E3E,159,2017-05-25 04:26:33
TRAUJLB128F9307505,123,2017-02-12 01:39:43
TRAVWGY128F9337BAF,47,2018-02-14 02:10:01
TRAVMVL128F4271899,22,2014-09-19 23:35:26
TRAVDFC128F42636AA,175,2015-01-11 21:21:53
TRAWCCZ128F14A66AB,214,2015-11-10 20:37:23
TRAWFRU128F145954F,135,2016-03-19 20:41:18
TRAWDTB12903CB283D,203,2014-04-02 08:24:03
TRATXSV12903CC1F0A,157,2017-11-08 18:33:58
TRAVGKH128F4239937,23,2015-07-19 04:27:33
TRAUVLY128F92DA990,180,2016-09-05 08:22:46
TRATTGV12903CD1A58,151,2014-05-29 23:05:10
TRAVKIF128F1451AF2,209,2014-11-23 21:43:35
TRAWQNE128F92F3AE0,178,2016-10-29 22:13:18
TRAVXOW128F92FB749,195,2017-12-26 00:59:13
TRAWTRZ12903CDE478,170,2016-10-10 01:38:06
TRAVBWV128F92D2531,143,2018-05-01 17:07:53
TRAVUJS128F427A50F,207,2017-04-10 17:54:39
TRAUKKZ128F9341A22,154,2017-07-11 17:16:14
TRAUYTQ128F930680F,9,2017-02-22 16:35:55
TRAVAJV128F42AA3CE,72,2018-06-11 08:53:13
TRAVVYO12903CAFAD1,124,2016-11-11 20:11:25
TRAUJQL128F4228C71,236,2014-01-16 11:45:23
TRAUDBU128F9313CBB,56,2014-08-31 11:18:27
TRAVBQA128F933A494,201,2017-01-17 00:25:56
TRAWGTK128F4268774,93,2016-07-20 01:54:17
TRAWCLY128F424835F,188,2016-10-16 11:33:34
TRAVHYF12903CEFB88,62,2014-02-19 19:20:10
TRAWXLI128F1463CDB,46,2018-05-18 17:40:59
TRAUUFH128F4226B3D,114,2015-01-25 04:08:55
TRAVLOL128F428206C,110,2016-07-25 20:17:38
TRAUNFO128F92EC88E,234,2015-10-12 20:25:02
TRAUGOE128F422AB81,244,2015-10-15 23:52:12
TRAUVVK128F4224BDE,130,2017-12-28 14:37:06
TRAWNAF128F425CBC9,61,2015-03-01 15:16:56
TRAUPJB128F42625B8,21,2014-11-17 00:42:49
TRAVRET128F422DA1B,229,2018-02-07 01:36:47
TRATTZU128E0798513,139,2016-12-23 16:11:07
TRAUCGD128F92DA6EB,195,2018-04-14 00:22:04
TRAWSVP12903CC132D,98,2017-01-12 16:36:45
TRAVPVT12903CF4704,216,2017-02-28 09:40:07
TRAVWGY128F9337BAF,3,2014-04-19 20:36:05
TRAWLLK128F932467C,54,2016-07-26 19:04:26
TRAUQBO128F92FF305,174,2014-11-20 10:24:26
TRAVBYW128F426D501,142,2018-07-15 13:58:35
TRAUVFO128EF34E1EF,136,2016-09-30 16:04:33
TRAUGXB12903CD0B9A,172,2017-11-09 14:27:00
TRAUDFY128F9355693,149,2018-08-11 05:16:58
TRAUKAH128F1485EAC,118,2016-05-01 16:22:43
TRAVGKH128F4239937,79,2018-07-12 06:18:46
TRAUQYG128F92F0806,226,2017-10-26 17:00:29
TRAVFUU12903CCDE9D,220,2014-11-01 08:37:33
TRAUDJF128F428FA58,38,2015-04-05 22:04:32
TRAVFPW128F9346CA5,248,2017-09-23 21:50:21
TRAWXFZ128F146C080,62,2014-07-24 12:57:44
TRAWDET128F934FB4E,248,2017-05-28 17:29:23
TRATTFD128F92F416F,200,2015-04-15 13:05:54
TRAWUGP128F42BA894,120,2015-04-27 07:08:45
TRAWTHK12903CB0260,147,2017-03-30 14:08:00
TRAULCS128F4254CAA,12,2016-11-23 21:59:57
TRAWICE12903CEF144,25,2016-10-09 00:41:51
TRAVHDM128F4288954,87,2014-04-10 06:07:15
TRAWHVY12903CB098E,233,2015-08-14 12:00:08
TRAVHUC128F429B62B,165,2017-05-28 12:44:22
TRAWFFR128F9320370,207,2014-08-27 19:46:35
TRATXKU128F14A3619,12,2017-05-01 14:10:04
TRAVIJA128F92E720A,232,2014-01-28 01:50:27
TRAUALK128F92C5100,200,2014-03-22 02:47:47
TRATXKU128F14A3619,35,2014-09-20 22:09:14
TRATSDF128F93023EB,51,2016-10-10 01:23:23
TRAVTBD12903D078A5,94,2016-12-16 13:56:17
TRAUVOX128F427785A,42,2015-09-05 03:37:30
TRAWXLI128F1463CDB,211,2017-06-25 14:34:54
TRAWAGQ128F932FB1C,213,2017-06-28 15:40:43
TRAWQIL128F424D8C4,230,2018-06-10 06:24:31
TRAUTIX128F42985F7,121,2016-02-28 09:29:30
TRAXACY128F424C6D1,66,2016-07-28 10:29:59
